Ticker,SPY,SPY,SPY,SPY,SPY,BND,BND,BND,BND,BND,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2023-01-09,373.2655401902277,376.44964922378716,370.6838609207569,370.8655090332031,73978100,64.60965269993672,64.90930539362746,64.57439904632916,64.82117462158203,7398200,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000
2023-01-10,370.2822289287242,373.5332484725184,369.34515816722075,373.46630859375,65358100,64.60966719751043,64.67135942417987,64.41577542113554,64.56560516357422,4827900,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500
2023-01-11,375.04405606095594,378.26639143115705,374.231293835196,378.18988037109375,68881100,64.75064846594124,64.94454014236892,64.73301828229603,64.90928649902344,8453200,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800
2023-01-12,379.2895306207411,381.02976337180365,375.2257485082276,379.5668029785156,90157700,65.1120065422214,65.41165924072266,64.87405278148402,65.41165924072266,5927600,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900
2023-01-13,376.3731242643396,381.6130228505716,376.10539392375364,381.039306640625,63903900,65.27065327489171,65.41166791027557,65.12964536345577,65.19133758544922,6331600,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100
2023-01-17,381.0201285443082,382.69345018295724,379.66233471813666,380.3412170410156,62677300,65.00625694491218,65.21777216110777,64.98862675459317,65.10320281982422,6815100,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000
2023-01-18,381.526947386791,382.58829750949707,374.1356353327088,374.33642578125,99632300,65.74654614708972,65.79942998009014,65.46452369222179,65.70248413085938,5112800,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300
2023-01-19,372.2997525257694,373.94439001524745,370.29178966269103,371.611328125,86958900,65.53503596178855,65.63198181837862,65.44690519869201,65.5702896118164,4765200,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900
2023-01-20,373.00740648744664,378.68714212069887,371.36276874212075,378.5341491699219,91806400,65.3323342094446,65.38521805055078,65.15607266961531,65.27945709228516,4714300,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100
2023-01-23,379.3373059432333,385.0074698849866,378.3811219727352,383.07598876953125,84178800,65.11200399761125,65.27064207321884,65.0855654390011,65.12081909179688,6116700,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200
2023-01-24,381.4026252152029,383.57315208650715,380.21696655885887,382.664794921875,59524900,65.17369875603826,65.43809780036602,65.02387576876114,65.41165924072266,3907700,143.0,146.5,141.10000610351562,143.88999938964844,158699100
2023-01-25,378.6010846087599,383.14295882633485,376.31579073268307,382.80828857421875,84800300,65.40285889172864,65.53505844369784,65.28828953279455,65.4909896850586,4414400,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300
2023-01-26,385.46642861189923,387.17800600043023,382.5022526217131,387.01544189453125,72287400,65.44689134648678,65.52620699930219,65.26181476597267,65.36756896972656,3866800,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100
2023-01-27,385.97321255052447,390.2760402786123,385.7628509166012,387.9046936035156,68346200,65.21775769725522,65.33232701312984,65.17368895517869,65.29707336425781,4474100,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600
2023-01-30,385.1508473703547,387.37877210654403,382.7412745466371,383.0376892089844,74202000,65.18249917479658,65.29706848210505,65.09436842117888,65.11199188232422,6258700,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800
2023-01-31,383.5540875652921,388.717475261581,383.2098461559824,388.669677734375,86811800,65.3235284672624,65.41165924072266,65.09438307710815,65.41165924072266,5502300,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500
2023-02-01,387.4552290338302,395.5445649835094,384.7205573752073,392.80029296875,101459200,65.51415255815029,65.88518576682966,65.30212780467825,65.8321762084961,7473900,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300
2023-02-02,396.6824246845757,399.98127069479483,394.78919930515946,398.518310546875,101654500,66.0795314557817,66.1325342685974,65.85867741580908,65.8763427734375,4273500,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300
2023-02-03,393.5557615392747,398.70003602985804,393.0776695484089,394.282470703125,94736800,65.39043583556295,65.46111071853457,65.18725397192927,65.29326629638672,5332900,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000
2023-02-06,391.8346069060138,393.26888274999055,390.21865378736663,391.8728332519531,60295300,64.93991903371816,64.9929218426431,64.8692441285316,64.88690948486328,5282300,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100
2023-02-07,390.9549267928235,398.24104381969875,389.7118993305467,396.9980163574219,90990700,64.83389091079742,65.1077476768913,64.77205206877854,64.79855346679688,4674500,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300
2023-02-08,395.02829871801737,396.36695047559357,391.9684982603406,392.6569519042969,76227500,64.83389543254164,65.01057592493841,64.70138169327969,64.91340637207031,4308200,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600
2023-02-09,396.2522033663381,396.4051963035193,388.0290153704697,389.2529296875,78694900,65.09007673764826,65.098912782872,64.61303139448196,64.64836883544922,4268100,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400
2023-02-10,388.0767519738261,390.54372257551336,387.26401906949224,390.1612548828125,70769700,64.59537332413524,64.61303867664596,64.3391819031946,64.37451934814453,3606100,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100
2023-02-13,390.81149214644563,394.875273798094,390.3525133608386,394.74139404296875,64913500,64.3921933424426,64.55120849609375,64.37452798756107,64.55120849609375,3805800,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500
2023-02-14,393.2210725630297,396.86413102531327,390.61070909281807,394.55975341796875,88389300,64.47170257822148,64.56004283014336,64.14483623218842,64.33035278320312,4328000,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700
2023-02-15,392.3700815999979,395.91751581058026,391.5286350725414,395.8410339355469,61555700,64.24200578832668,64.3038446321742,64.08299065558613,64.18900299072266,4370800,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400
2023-02-16,390.8783796232902,394.81785216860595,390.25686599597043,390.3907165527344,76431500,63.98583534048535,64.10067701958063,63.87099366139008,63.9416618347168,5912000,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500
2023-02-17,388.2679730956426,389.6544512121104,386.3460344109805,389.4154052734375,89257800,63.78261244462237,64.09181333932315,63.77378314014818,64.08297729492188,5165700,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500
2023-02-21,385.39947527197734,386.4512833840668,381.3452649276504,381.6034240722656,82655900,63.67663786852595,63.7384767295831,63.50878664282927,63.526458740234375,16093200,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600
2023-02-22,382.0145561334285,383.55402728513724,379.62409654042705,381.0775146484375,83742300,63.69428704397566,63.82680078112636,63.641284245086844,63.66778564453125,4375600,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500
2023-02-23,383.96523503521115,384.5772067863999,378.88790045751995,383.10467529296875,96242400,63.720796573629386,63.91514918092426,63.69429517080363,63.897483825683594,4789200,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000
2023-02-24,378.0943394770943,379.8441435861349,376.3923329021255,379.01226806640625,108194400,63.5706069282186,63.63244577120611,63.42926388993076,63.544105529785156,4345900,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100
2023-02-27,382.3492886397092,383.7070827492521,379.36599925020045,380.3030700683594,80444700,63.650108337402344,63.76494996006924,63.57943345887162,63.650108337402344,3340500,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300
2023-02-28,379.82496053517093,381.78512595829335,378.79226552930106,378.8974609375,96438600,63.43809561613195,63.685450997517975,63.39392886370082,63.66778564453125,5032400,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900
2023-03-01,378.0846868266854,379.30860107550785,376.1436346387775,377.44403076171875,99706800,63.467683290017625,63.60049926793294,63.25518177853388,63.29059982299805,4427800,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800
2023-03-02,375.47425838003477,381.22093252105213,375.13958820432623,380.3794860839844,85127800,63.05151795063616,63.17547770548779,63.01609991277855,63.157772064208984,4966600,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700
2023-03-03,382.1962961869598,386.7286281625777,381.54609807414363,386.4800109863281,90120000,63.46770711591698,63.64479064941406,63.33489108814228,63.64479064941406,4008600,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300
2023-03-06,387.3023155770407,389.5971805098177,386.30790523195174,386.74774169921875,72795900,63.7775812154879,63.7775812154879,63.48538742209581,63.49424362182617,4538700,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100
2023-03-07,386.699921017692,386.93896700217493,380.20742390861926,380.8193664550781,108310600,63.60051020516722,63.618215852793476,63.31717255603021,63.42341995239258,4253100,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800
2023-03-08,380.9341111603913,382.19625170885286,379.212962662717,381.4408874511719,74746600,63.55622470019468,63.662478833046634,63.25518145673266,63.37028503417969,4774500,185.0399932861328,186.5,180.0,182.0,151897800
2023-03-09,382.2249589763906,383.88873887527785,373.41851305631604,374.40338134765625,111945300,63.44997353135858,63.71559871466489,63.41455548919091,63.58278274536133,4597800,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800
2023-03-10,373.8583166785041,375.9332484862883,367.48058669730784,369.00091552734375,189253000,64.20258812716165,64.48592570821727,64.11404639970067,64.34425354003906,4779500,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900
2023-03-13,365.08059523708437,373.28466995051247,363.97141834242984,368.47503662109375,157790000,64.92866234017103,65.36252167536368,64.67188651782759,64.85782623291016,7270500,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300
2023-03-14,373.3898317252391,376.21058604424246,370.0909854321958,374.5659484863281,149752400,64.636455424642,64.80468945662183,64.33541216246927,64.45051574707031,5432500,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900
2023-03-15,368.98181836154816,372.4240570496017,366.89731528704147,372.2232666015625,172996900,65.17657340274909,65.38907494132776,64.82239966824986,65.11459350585938,6677200,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600
2023-03-16,369.8711000150825,379.09826973239205,369.364323664859,378.7540283203125,143254200,65.3713550199437,65.41562250502601,64.70728194600353,64.80467987060547,6964800,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800
2023-03-17,377.42565051475987,378.5582467760813,372.943216125859,374.32537841796875,140553400,65.07031185856374,65.45104739769022,65.07031185856374,65.27396392822266,4352700,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100
2023-03-20,375.1028011958168,378.33746367070916,374.40214170963634,377.9247131347656,93055800,65.32708475347651,65.38020844092709,64.95520543072035,64.9906234741211,6924500,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400
2023-03-21,381.28408976671983,383.3669404738883,379.6907633119906,382.88702392578125,91524200,64.81355285644531,64.96408127524282,64.75157295057683,64.81355285644531,3997700,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400
2023-03-22,382.71431965042825,386.3232727268631,376.3218267349629,376.3601989746094,111746600,64.81352962290703,65.4510408577718,64.69842605478449,65.3890609741211,5220500,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400
2023-03-23,379.2204571484992,383.25176789780386,374.6708576136584,377.3775939941406,119351300,65.34479220781644,65.61927357927428,65.23853808565508,65.53958129882812,5392100,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900
2023-03-24,376.1010222149094,379.9403548581303,373.75902695920195,379.8539733886719,107682400,65.73437367799467,65.89375147518008,65.54843404049504,65.67239379882812,4638000,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400
2023-03-27,382.1288028794633,382.8966870426311,379.6716321408978,380.56427001953125,74010400,65.16770693582373,65.28281726570138,64.9906234741211,64.9906234741211,5769800,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600
2023-03-28,379.8731772141997,380.5642582938647,377.8767370350477,379.71002197265625,62871700,64.8666693536824,64.96406729269842,64.8135389062999,64.87551879882812,3473300,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600
2023-03-29,383.86614971314617,385.4690843172366,382.66635800977565,385.2291259765625,77497900,64.77812283338432,65.00832998560931,64.7692666335907,64.94635009765625,4231300,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000
2023-03-30,387.8590304445402,388.10859647318574,385.62263176835995,387.4847106933594,69840000,64.91980849737001,65.0968920166551,64.91980849737001,65.034912109375,3455300,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200
2023-03-31,388.4061147934353,393.24368242982905,388.30051790737826,392.9461364746094,112062600,65.15887532638946,65.40680172375932,65.0526279113917,65.37138366699219,4549200,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100
2023-04-03,392.42776506097084,394.8465339049245,392.03422997869995,394.44342041015625,67391100,65.31188026263465,65.67580539351886,65.25861780604997,65.64917755126953,5346200,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900
2023-04-04,395.08658715925804,395.3745547308176,390.8825125238686,392.2550964355469,66601500,65.4716584785094,65.96872962605808,65.4361524291007,65.91547393798828,4126700,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800
2023-04-05,391.52551221780175,392.28378854696774,389.57705225180376,391.22796630859375,65200200,66.08410885656372,66.4835467707811,66.02197497285239,66.09298706054688,4345900,190.52000427246094,190.67999267578125,183.75999450683594,185.52000427246094,133882500
2023-04-06,390.43128047849984,393.03244914257624,389.3850659655968,392.75408935546875,63743300,66.13742079543715,66.21730437480196,66.05753044398188,66.07528686523438,4381700,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,123857900
2023-04-10,390.27775752337686,393.23406013832266,389.66347951634174,393.1572570800781,63681000,65.71132274948035,65.72907916209313,65.51604284326284,65.63143920898438,4224300,179.94000244140625,185.10000610351562,176.11000061035156,184.50999450683594,142154600
2023-04-11,393.78116601430696,394.6641961280183,392.4949930804865,393.2628479003906,59297900,65.7024509169556,65.71132912412327,65.51604919896171,65.65807342529297,4401600,186.69000244140625,189.19000244140625,185.64999389648438,186.7899932861328,115770900
2023-04-12,395.32645103436823,395.61441853712375,391.0743974655557,391.6598815917969,86420400,65.91547425201958,65.91547425201958,65.55154232291156,65.72907257080078,4134800,190.74000549316406,191.5800018310547,180.30999755859375,180.5399932861328,150256300
2023-04-13,392.7445207254535,397.2173467130726,391.6023169352439,396.8622131347656,85814800,65.87111179137472,65.94212391402573,65.6403257788033,65.69358825683594,5012700,182.9600067138672,186.5,180.94000244140625,185.89999389648438,112933000
2023-04-14,396.22870868146754,398.41712702758065,393.5891675964206,395.89276123046875,78161500,65.46279155796316,65.50717582039684,65.33852374965403,65.4006576538086,4349600,183.9499969482422,186.27999877929688,182.00999450683594,185.0,96438700
2023-04-17,395.8064093482449,397.3325406110166,394.577824032139,397.3133544921875,66436400,65.19648889404206,65.22312351041077,65.02784362289282,65.04559326171875,5085500,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200
2023-04-18,398.8874765900454,399.0218673008723,396.1999552913603,397.572509765625,63560000,65.07224501554444,65.23201891202983,65.05449537019673,65.14325714111328,3728400,187.14999389648438,187.69000244140625,183.5800018310547,184.30999755859375,92067000
2023-04-19,395.6624479202901,398.4075568472331,395.60486027089866,397.5053405761719,55227300,65.05447387695312,65.08110172222166,64.9302060843088,65.05447387695312,4611000,179.10000610351562,183.5,177.64999389648438,180.58999633789062,125732700
2023-04-20,394.6929585087422,397.0829628319808,393.79071305675006,395.3360595703125,75840400,65.24085343291658,65.33849334716797,65.2319752301434,65.33849334716797,3605400,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800
2023-04-21,395.6336418065236,396.10395069254025,393.6947893230702,395.64324951171875,73457400,65.44502936851329,65.48052864514881,65.1787373891425,65.2231216430664,3371600,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000
2023-04-24,395.4417228843057,396.4783592805185,394.10756979195463,396.0560302734375,64332100,65.34739817912121,65.50717203372395,65.34739817912121,65.48053741455078,2993000,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600
2023-04-25,394.088292257947,394.6450119030647,389.7114553215701,389.76904296875,97766700,65.73794889712224,65.94210700436906,65.73794889712224,65.90660095214844,3508100,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300
2023-04-26,390.3833550986097,391.4583635816679,387.56144318468967,388.1181335449219,80447000,65.87108400706077,65.93321789515025,65.59592061296252,65.6758041381836,5819900,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100
2023-04-27,390.65211692803183,396.11357024267807,390.40255091976803,395.8448181152344,92968400,65.51605248619977,65.53380890142601,65.35627860960443,65.39178466796875,3078100,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200
2023-04-28,394.9617272106124,399.2329963765921,394.904139565875,399.223388671875,89433100,65.71132252781433,65.7734564275751,65.58705472829278,65.75570678710938,4469100,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800
2023-05-01,398.781880454679,400.845515871164,398.5899021077479,398.8202819824219,62122300,65.48874108147477,65.54213325947993,65.00825221090551,65.07943725585938,4546500,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000
2023-05-02,398.1099974743272,398.1580067083917,391.43917444922255,394.3378601074219,103998500,65.24851127880098,65.72900023212904,65.23961144950397,65.72010040283203,4825100,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700
2023-05-03,394.8369118903513,397.24610223448997,391.3911147340261,391.6310729980469,91531800,65.86246324855546,66.00483336194698,65.7200999237446,65.99593353271484,4205600,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000
2023-05-04,390.58489620304397,390.91123595861524,387.52302611509293,388.8572082519531,94901900,65.7734892415782,66.18279315909925,65.75569637063427,65.9069595336914,11535800,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500
2023-05-05,392.4854491265273,397.10224508450085,392.2263046733684,396.0560302734375,87891800,65.67560293992739,65.72009529437332,65.55993232238019,65.66670989990234,3143200,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300
2023-05-08,396.3823322476967,396.64147667611564,394.76021173712985,396.16156005859375,50046800,65.39980090863028,65.4976787047775,65.32861582259896,65.35530853271484,9895900,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400
2023-05-09,394.6162031980649,395.53763480997924,394.1938742734827,394.4242248535156,49220100,65.33749642747031,65.39978166227208,65.27521119266855,65.28411102294922,3827700,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000
2023-05-10,397.2557473304781,397.8892407221348,392.44697389350114,396.2671203613281,96142900,65.5599540486982,65.73790994829552,65.53326134261685,65.68452453613281,5291800,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700
2023-05-11,395.40325635953116,395.86395749973974,393.502776280826,395.5760192871094,70157100,66.00484889924118,66.05823431003941,65.86247875233627,65.8980712890625,4745900,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900
2023-05-12,396.8142197460938,397.0253842033069,392.6389398327061,395.0577087402344,70481500,65.85358909162208,65.89807467337782,65.55105590820312,65.55105590820312,2970500,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600
2023-05-15,395.6624389099318,396.8238288685914,393.75238023444746,396.42071533203125,54289400,65.4175666356592,65.42646646486529,65.33748853854627,65.3819808959961,3268600,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500
2023-05-16,395.31692397910456,396.2383850257728,393.7619987390595,393.7716064453125,57705500,65.1951404081643,65.23963278061613,65.09726940821955,65.22183990478516,3818500,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800
2023-05-17,395.78721992832476,399.1562144912637,394.14591338269895,398.5515441894531,87287000,65.29300346881341,65.30190329901286,65.0616621922788,65.10614776611328,4574400,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600
2023-05-18,398.23480532655367,402.8132286270494,398.0140624281471,402.3908996582031,97177200,64.96379626020257,64.96379626020257,64.80363323034271,64.83922576904297,3530000,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300
2023-05-19,403.29308725192675,403.82098374117817,400.58635087495577,401.8053283691406,103793300,64.705739613052,64.90149513371222,64.6078618527219,64.66124725341797,4166800,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700
2023-05-22,401.8246282749285,403.5043365562108,400.5864351115969,401.9685974121094,60745400,64.69685617838475,64.84811937774286,64.60787822514953,64.64347076416016,5294900,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400
2023-05-23,400.32722839371974,401.9013689419868,397.0638012887145,397.45733642578125,86383500,64.56337203929195,64.75912756767222,64.49219376508377,64.68794250488281,4561100,186.1999969482422,192.9600067138672,185.25999450683594,185.77000427246094,156952100
2023-05-24,395.85441436146004,396.2383417764392,393.4164298740769,394.57781982421875,89213700,64.72355824197675,64.74135790834653,64.50110993244012,64.510009765625,4245100,182.22999572753906,184.22000122070312,178.22000122070312,182.89999389648438,137605100
2023-05-25,398.0811934806872,399.4441694496832,395.84479511708275,397.99481201171875,90961600,64.47440109441929,64.50109379871363,64.2430530095651,64.2697525024414,4012300,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700
2023-05-26,398.6475192492727,403.86901432087706,398.5707454798897,403.1491394042969,93830000,64.20747488749991,64.35873808885155,64.1273899765249,64.34983825683594,3783100,184.6199951171875,198.60000610351562,184.52999877929688,193.1699981689453,162061500
2023-05-30,405.07840112218025,405.6062976614237,401.9205417166639,403.3027038574219,72216000,64.55446831095132,64.77691650390625,64.52776882538944,64.77691650390625,3533000,200.10000610351562,204.47999572753906,197.52999877929688,201.16000366210938,128818700
2023-05-31,401.4790359496369,402.3812815149699,399.50178187032054,401.0663146972656,110811800,64.78582314815584,65.07055662338584,64.74133757337145,64.990478515625,4898400,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700
2023-06-01,401.29664281865877,405.93265339027886,400.04887142591303,404.8768310546875,88865000,65.16619873046875,65.29108891071296,65.09483096861366,65.16619873046875,3984000,202.58999633789062,209.8000030517578,199.3699951171875,207.52000427246094,148029900
2023-06-02,407.44922983268606,411.51891359121186,406.92133324219725,410.73187255859375,91426200,65.13053169487559,65.13944756291018,64.80046081542969,64.80046081542969,4595500,210.14999389648438,217.25,209.75,213.97000122070312,164398400
2023-06-05,411.0773593229492,412.36353228842165,409.2440744066445,409.94476318359375,65460200,64.66666686339974,64.9878151628379,64.60422173884278,64.80940246582031,4674600,217.8000030517578,221.2899932861328,214.52000427246094,217.61000061035156,151143100
2023-06-06,409.5320736758542,411.3653294424387,408.87936479133043,410.8374328613281,64022200,64.84507527853333,64.90752039241278,64.70233970051919,64.89859771728516,5001900,216.13999938964844,221.91000366210938,212.52999877929688,221.30999755859375,146911600
2023-06-07,411.2309077542299,412.36350381538136,408.99448016231673,409.41680908203125,85373300,64.85400046350726,64.90752971595518,64.4882524028209,64.53285217285156,4326500,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800
2023-06-08,409.48399798951436,412.34431121135276,408.71614321581194,411.8931884765625,61952800,64.61313847741624,64.88968017418118,64.60421580158294,64.85399627685547,3567600,224.22000122070312,235.22999572753906,223.00999450683594,234.86000061035156,164489700
2023-06-09,412.689850828952,414.63831094166113,411.6436362158996,412.63226318359375,85742800,64.71126165114414,64.80939065842848,64.63097118790837,64.72018432617188,12690400,249.07000732421875,252.4199981689453,242.02000427246094,244.39999389648438,200242400
2023-06-12,413.61134578902306,416.4524439304632,412.89147087099775,416.3756408691406,76104300,64.79155115803734,64.86291895268877,64.59529993175713,64.85399627685547,4632800,247.94000244140625,250.97000122070312,244.58999633789062,249.8300018310547,150337900
2023-06-13,417.83464596394765,419.7638910098273,417.17235863286135,419.1208190917969,95899700,64.99669643256536,65.05021884637192,64.50605161932599,64.56849670410156,4302500,253.50999450683594,259.67999267578125,251.33999633789062,258.7099914550781,162384300
2023-06-14,419.4566872999007,421.4243335080621,416.1740450929453,419.6198425292969,100612100,64.6755698559304,64.77369885122678,64.40794408584827,64.6220474243164,5986200,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500
2023-06-15,418.8040012480244,426.0699454976172,418.7080413628314,424.8221740722656,110303100,64.90753096363781,65.0413438883179,64.82724048642653,65.02349853515625,5061200,248.39999389648438,258.95001220703125,247.2899932861328,255.89999389648438,160171200
2023-06-16,426.80488011436864,427.3732818174655,422.90312715218045,423.37518310546875,114165800,64.83615362253877,64.96996652752864,64.71126339281679,64.8807601928711,3905300,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600
2023-06-20,421.4387253030806,422.32503554227975,419.1072877770987,421.1785888671875,76160400,64.92534888161303,65.07700030526145,64.91642620786727,64.96995544433594,4921700,261.5,274.75,261.1199951171875,274.45001220703125,165611200
2023-06-21,420.19591625792975,420.9955241203809,418.43288044222425,419.02056884765625,76982300,64.84506839835012,65.11268736972131,64.7469394003788,65.0770034790039,3678700,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100
2023-06-22,418.06681362984074,420.6390713007603,417.72961825633774,420.5331115722656,70637200,64.8807601269449,64.97888233076357,64.70234065180402,64.76478576660156,3975500,250.77000427246094,265.0,248.25,264.6099853515625,166875900
2023-06-23,417.08416191308544,419.1362056994903,416.64100677536294,417.3539123535156,92074500,65.10380675667683,65.11272262967964,64.84510351338686,64.9521484375,4163100,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800
2023-06-26,416.7855154988048,418.7026693868189,415.40786249787595,415.6487121582031,72823600,65.04133234296573,65.10377745593085,64.96996455500363,65.03240966796875,6287800,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600
2023-06-27,416.52543732038123,420.82218732627064,416.07263875155775,420.20562744140625,72813700,65.05025288906626,65.14838190306791,64.82723364015476,64.90752410888672,4816100,243.24000549316406,250.38999938964844,240.85000610351562,250.2100067138672,164968200
2023-06-28,419.1265310456325,421.4290677123489,418.509971256602,420.4175109863281,75636000,64.99672623486552,65.12161646168134,64.88967455216329,65.1126937866211,5517200,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800
2023-06-29,420.0032229268465,422.2383146152685,419.59861200085055,422.07452392578125,67882300,64.6577313140611,64.6844925298681,64.51499575508234,64.6220474243164,5803000,258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400
2023-06-30,425.28267848094407,428.0379843526411,424.96474047999936,427.0553283691406,104964000,64.67556549250894,64.8629007965252,64.6131203911702,64.84506225585938,5612300,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800
2023-07-03,426.70853977944085,427.82605633249915,426.4291459408796,427.54669189453125,32793400,64.83074770964829,64.97384547977552,64.64293700381423,64.66082763671875,3146500,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900
2023-07-05,425.7353888643993,427.64292827340694,425.7257454722482,426.9107360839844,58418400,64.63399368469335,64.65188431815073,64.33886646542103,64.39252471923828,4415700,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900
